pipeline_id,timestamp,model_name,selected_features,is_calibration_applied,precision_val,recall_val,f1_score_val,accuracy_val,precision_test,recall_test,f1_score_test,accuracy_test,total_profit,bets_placed,win_rate,roi,sharpe_ratio,edge_over_bookies,constructed_features
7fc0419c,2025-04-29 20:15,random_forest,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80",False,0.606,0.148,0.238,0.462,0.516,0.111,0.183,0.428,-575.8,21,38.1,-57.58,-0.44,-22.09,
7fc0419c,2025-04-29 20:15,logistic_regression,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80",False,0.806,0.075,0.138,0.465,1.0,0.056,0.105,0.456,281.78,4,100.0,28.18,66.49,39.81,
7fc0419c,2025-04-29 20:15,svc,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80",False,0.648,0.439,0.523,0.546,0.667,0.375,0.48,0.532,-280.0,64,59.38,-28.0,-0.02,-0.81,
7fc0419c,2025-04-29 20:15,xgboost,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80",False,0.744,0.075,0.137,0.46,0.625,0.035,0.066,0.432,-65.11,7,57.14,-6.51,-0.07,-3.05,
48727fcb,2025-04-29 20:31,random_forest,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.703,0.068,0.123,0.454,0.6,0.042,0.078,0.432,-210.33,7,42.86,-21.03,-0.34,-17.33,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg"
48727fcb,2025-04-29 20:31,logistic_regression,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.776,0.099,0.175,0.472,0.933,0.097,0.176,0.476,579.49,10,90.0,57.95,0.92,29.81,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg"
48727fcb,2025-04-29 20:31,svc,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.724,0.055,0.101,0.451,0.6,0.042,0.078,0.432,-43.7,10,60.0,-4.37,-0.01,-0.19,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg"
48727fcb,2025-04-29 20:31,xgboost,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.693,0.182,0.288,0.49,0.654,0.118,0.2,0.456,-175.31,21,57.14,-17.53,-0.07,-3.05,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg"
076d131a,2025-04-29 20:31,random_forest,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.676,0.19,0.296,0.488,0.75,0.208,0.326,0.504,80.75,28,64.29,8.07,0.07,4.1,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, trailing_team_probability"
076d131a,2025-04-29 20:31,logistic_regression,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.808,0.109,0.192,0.479,0.842,0.111,0.196,0.476,448.98,14,78.57,44.9,0.42,18.38,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, trailing_team_probability"
076d131a,2025-04-29 20:31,svc,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.643,0.164,0.261,0.473,0.788,0.181,0.294,0.5,789.0,28,75.0,78.9,0.32,14.81,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, trailing_team_probability"
076d131a,2025-04-29 20:31,xgboost,"is_home_trailing, trailing_team_shots_pre80, trailing_team_fouls_pre80, trailing_team_corners_pre80, trailing_team_yellow_cards_pre80, trailing_team_sending_off_pre80, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80",False,0.75,0.14,0.236,0.485,0.737,0.097,0.172,0.46,179.81,16,68.75,17.98,0.17,8.56,"league_avg_corners, trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, trailing_team_probability"
1b345b64,2025-04-29 20:16,random_forest,"is_home_trailing, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_fouls_70_75, trailing_team_fouls_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80, leading_team_fouls_75_80, trailing_team_fouls_75_80",False,0.65,0.323,0.432,0.514,0.708,0.319,0.44,0.532,188.41,48,64.58,18.84,0.09,4.39,"trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, odds_ratio, trailing_team_attack_intensity, leading_team_attack_intensity, trailing_team_defensive_pressure, leading_team_defensive_pressure, trailing_team_shot_to_corner_ratio_pre_80, leading_team_shot_to_corner_ratio_pre_80, trailing_team_aggression_score_pre_80, leading_team_aggression_score_pre_80, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, leading_team_momentum_to_attack, trailing_team_momentum_to_attack, trailing_team_probability"
1b345b64,2025-04-29 20:16,logistic_regression,"is_home_trailing, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_fouls_70_75, trailing_team_fouls_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80, leading_team_fouls_75_80, trailing_team_fouls_75_80",False,0.741,0.119,0.205,0.473,0.833,0.104,0.185,0.472,649.3,16,81.25,64.93,0.51,21.06,"trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, odds_ratio, trailing_team_attack_intensity, leading_team_attack_intensity, trailing_team_defensive_pressure, leading_team_defensive_pressure, trailing_team_shot_to_corner_ratio_pre_80, leading_team_shot_to_corner_ratio_pre_80, trailing_team_aggression_score_pre_80, leading_team_aggression_score_pre_80, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, leading_team_momentum_to_attack, trailing_team_momentum_to_attack, trailing_team_probability"
1b345b64,2025-04-29 20:16,svc,"is_home_trailing, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_fouls_70_75, trailing_team_fouls_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80, leading_team_fouls_75_80, trailing_team_fouls_75_80",False,0.688,0.182,0.288,0.486,0.812,0.181,0.295,0.504,919.15,21,80.95,91.92,0.51,20.76,"trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, odds_ratio, trailing_team_attack_intensity, leading_team_attack_intensity, trailing_team_defensive_pressure, leading_team_defensive_pressure, trailing_team_shot_to_corner_ratio_pre_80, leading_team_shot_to_corner_ratio_pre_80, trailing_team_aggression_score_pre_80, leading_team_aggression_score_pre_80, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, leading_team_momentum_to_attack, trailing_team_momentum_to_attack, trailing_team_probability"
1b345b64,2025-04-29 20:16,xgboost,"is_home_trailing, leading_team_corners_70_75, trailing_team_corners_70_75, leading_team_shots_70_75, trailing_team_shots_70_75, leading_team_fouls_70_75, trailing_team_fouls_70_75, leading_team_corners_75_80, trailing_team_corners_75_80, leading_team_shots_75_80, trailing_team_shots_75_80, leading_team_fouls_75_80, trailing_team_fouls_75_80",False,0.759,0.166,0.272,0.494,0.771,0.188,0.302,0.5,909.61,29,75.86,90.96,0.35,15.67,"trailing_team_corners_for_avg, leading_team_corners_against_avg, trailing_team_post80_corners_for_avg, leading_team_post80_corners_against_avg, odds_ratio, trailing_team_attack_intensity, leading_team_attack_intensity, trailing_team_defensive_pressure, leading_team_defensive_pressure, trailing_team_shot_to_corner_ratio_pre_80, leading_team_shot_to_corner_ratio_pre_80, trailing_team_aggression_score_pre_80, leading_team_aggression_score_pre_80, leading_team_urgency_to_attack, trailing_team_urgency_to_attack, leading_team_momentum_to_attack, trailing_team_momentum_to_attack, trailing_team_probability"
